number,coordinate,dependencies
70,io.buoyant:namerd-iface-interpreter-thrift_2.12:1.3.4,io.buoyant:namerd-iface-interpreter-thrift_2.12:1.3.4;org.scala-lang:scala-library:2.12.1;io.buoyant:namerd-core_2.12:1.3.4;io.buoyant:admin_2.12:1.3.4;com.twitter:twitter-server_2.12:1.32.0;com.twitter:finagle-http_2.12:7.1.0;com.twitter:finagle-base-http_2.12:7.1.0;com.twitter:finagle-netty3_2.12:7.1.0;io.netty:netty:3.10.1.Final;com.twitter:finagle-netty3-http_2.12:7.1.0;com.twitter:finagle-netty4-http_2.12:7.1.0;com.twitter:finagle-http2_2.12:7.1.0;io.netty:netty-codec-http2:4.1.14.Final;com.twitter:util-collection_2.12:7.1.0;com.twitter:finagle-tunable_2.12:7.1.0;com.twitter:finagle-zipkin-core_2.12:7.1.0;com.twitter:finagle-stats_2.12:7.1.0;io.buoyant:config_2.12:1.3.4;io.buoyant:finagle-buoyant_2.12:1.3.4;com.fasterxml.jackson.core:jackson-core:2.8.4;com.fasterxml.jackson.core:jackson-annotations:2.8.4;com.fasterxml.jackson.core:jackson-databind:2.8.4;com.fasterxml.jackson.module:jackson-module-scala_2.12:2.8.4;com.fasterxml.jackson.module:jackson-module-paranamer:2.8.4;com.thoughtworks.paranamer:paranamer:2.8;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.8.4;org.yaml:snakeyaml:1.15;io.buoyant:namer-core_2.12:1.3.4;io.buoyant:telemetry-core_2.12:1.3.4;io.buoyant:telemetry-admin-metrics-export_2.12:1.3.4;io.buoyant:namerd-iface-interpreter-thrift-idl_2.12:1.3.4;com.google.guava:guava:23.0;com.google.code.findbugs:jsr305:1.3.9;com.google.errorprone:error_prone_annotations:2.0.18;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.twitter:finagle-thrift_2.12:7.1.0;com.twitter:finagle-core_2.12:7.1.0;com.twitter:finagle-init_2.12:7.1.0;com.twitter:util-app_2.12:7.1.0;com.twitter:util-cache_2.12:7.1.0;com.twitter:util-codec_2.12:7.1.0;com.twitter:util-hashing_2.12:7.1.0;com.twitter:util-jvm_2.12:7.1.0;com.twitter:util-lint_2.12:7.1.0;com.twitter:util-registry_2.12:7.1.0;com.twitter:util-security_2.12:7.1.0;com.twitter:util-tunable_2.12:7.1.0;com.github.ben-manes.caffeine:caffeine:2.3.4;com.twitter:finagle-netty4_2.12:7.1.0;io.netty:netty-handler:4.1.14.Final;io.netty:netty-buffer:4.1.14.Final;io.netty:netty-codec:4.1.14.Final;io.netty:netty-transport:4.1.14.Final;io.netty:netty-resolver:4.1.14.Final;io.netty:netty-transport-native-epoll:4.1.14.Final;io.netty:netty-common:4.1.14.Final;io.netty:netty-transport-native-unix-common:4.1.14.Final;io.netty:netty-handler-proxy:4.1.14.Final;io.netty:netty-codec-socks:4.1.14.Final;io.netty:netty-codec-http:4.1.14.Final;com.twitter:finagle-toggle_2.12:7.1.0;com.twitter:libthrift:0.5.0-7;org.slf4j:slf4j-api:1.7.7;javax.servlet:servlet-api:2.5;com.twitter:scrooge-core_2.12:4.20.0;com.twitter:finagle-thriftmux_2.12:7.1.0;com.twitter:finagle-mux_2.12:7.1.0;com.twitter:finagle-exp_2.12:7.1.0;commons-lang:commons-lang:2.6;com.twitter:util-core_2.12:7.1.0;com.twitter:util-function_2.12:7.1.0;org.scala-lang:scala-reflect:2.12.1;org.scala-lang.modules:scala-parser-combinators_2.12:1.0.4;com.twitter:util-logging_2.12:7.1.0;com.twitter:util-stats_2.12:7.1.0
71,com.gitee.summer9102:develop-spring-boot-common:1.1.0,com.gitee.summer9102:develop-spring-boot-common:1.1.0;com.alibaba:fastjson:1.2.60;org.apache.httpcomponents:httpmime:4.5.10;org.apache.httpcomponents:httpclient:4.5.10;org.apache.httpcomponents:httpcore:4.4.12;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;com.aliyun.oss:aliyun-sdk-oss:3.8.0;org.jdom:jdom:1.1;org.codehaus.jettison:jettison:1.1;stax:stax-api:1.0.1;com.aliyun:aliyun-java-sdk-core:3.4.0;com.aliyun:aliyun-java-sdk-ram:3.0.0;com.aliyun:aliyun-java-sdk-sts:3.0.0;com.aliyun:aliyun-java-sdk-ecs:4.2.0;com.aliyun:aliyun-java-sdk-cdn:3.0.8
72,io.gatling:gatling-http-client:3.4.1,io.gatling:gatling-http-client:3.4.1;org.scala-lang:scala-library:2.12.12;io.gatling:gatling-netty-util:3.4.1;io.netty:netty-codec-http:4.1.51.Final;io.netty:netty-common:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-buffer:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler-proxy:4.1.51.Final;io.netty:netty-codec-socks:4.1.51.Final;io.netty:netty-resolver-dns:4.1.51.Final;io.netty:netty-codec-dns:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;io.netty:netty-codec-http2:4.1.51.Final;io.netty:netty-tcnative-boringssl-static:2.0.34.Final;org.slf4j:slf4j-api:1.7.30;com.typesafe.scala-logging:scala-logging_2.12:3.9.2;org.scala-lang:scala-reflect:2.12.7;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3
73,org.apache.camel.kafkaconnector:camel-kubernetes-pods-kafka-connector:0.8.0,org.apache.camel.kafkaconnector:camel-kubernetes-pods-kafka-connector:0.8.0;org.apache.camel:camel-kubernetes:3.8.0;org.apache.camel:camel-support:3.8.0;org.apache.camel:camel-api:3.8.0;org.apache.camel:camel-management-api:3.8.0;org.apache.camel:camel-util:3.8.0;org.slf4j:slf4j-api:1.7.30;org.apache.camel:camel-cloud:3.8.0;org.apache.camel:camel-core-model:3.8.0;org.apache.camel:camel-core-processor:3.8.0;org.apache.camel:camel-cluster:3.8.0;org.apache.camel:camel-base-engine:3.8.0;org.apache.camel:camel-util-json:3.8.0;io.fabric8:kubernetes-client:5.0.2;io.fabric8:kubernetes-model-core:5.0.2;io.fabric8:kubernetes-model-common:5.0.2;io.fabric8:kubernetes-model-rbac:5.0.2;io.fabric8:kubernetes-model-admissionregistration:5.0.2;io.fabric8:kubernetes-model-apps:5.0.2;io.fabric8:kubernetes-model-autoscaling:5.0.2;io.fabric8:kubernetes-model-apiextensions:5.0.2;io.fabric8:kubernetes-model-batch:5.0.2;io.fabric8:kubernetes-model-certificates:5.0.2;io.fabric8:kubernetes-model-coordination:5.0.2;io.fabric8:kubernetes-model-discovery:5.0.2;io.fabric8:kubernetes-model-events:5.0.2;io.fabric8:kubernetes-model-extensions:5.0.2;io.fabric8:kubernetes-model-networking:5.0.2;io.fabric8:kubernetes-model-metrics:5.0.2;io.fabric8:kubernetes-model-policy:5.0.2;io.fabric8:kubernetes-model-scheduling:5.0.2;io.fabric8:kubernetes-model-settings:5.0.2;io.fabric8:kubernetes-model-storageclass:5.0.2;io.fabric8:kubernetes-model-node:5.0.2;com.squareup.okhttp3:okhttp:3.12.12;com.squareup.okio:okio:1.15.0;com.squareup.okhttp3:logging-interceptor:3.12.12;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.2;org.yaml:snakeyaml:1.26;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;io.fabric8:zjsonpatch:0.3.0;com.github.mifmif:generex:1.0.2;dk.brics.automaton:automaton:1.11-8;io.fabric8:openshift-client:5.0.2;io.fabric8:openshift-model:5.0.2;io.fabric8:openshift-model-operator:5.0.2;io.fabric8:openshift-model-operatorhub:5.0.2;io.fabric8:openshift-model-monitoring:5.0.2;io.fabric8:openshift-model-console:5.0.2;org.apache.camel.kafkaconnector:camel-kafka-connector:0.8.0;org.apache.camel:camel-core-engine:3.8.0;org.apache.camel:camel-core-reifier:3.8.0;org.apache.camel:camel-main:3.8.0;org.apache.camel:camel-base:3.8.0;org.apache.camel:camel-direct:3.8.0;org.apache.camel:camel-kafka:3.8.0;org.apache.kafka:kafka-clients:2.7.0;com.github.luben:zstd-jni:1.4.5-6;org.lz4:lz4-java:1.7.1;org.xerial.snappy:snappy-java:1.1.7.7;org.apache.camel:camel-core-languages:3.8.0;io.apicurio:apicurio-registry-utils-converter:1.3.2.Final;io.apicurio:apicurio-registry-utils-serde:1.3.2.Final;io.apicurio:apicurio-registry-rest-client:1.3.2.Final;io.apicurio:apicurio-registry-common:1.3.2.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;com.squareup.retrofit2:retrofit:2.9.0;com.squareup.retrofit2:converter-jackson:2.9.0;com.google.protobuf:protobuf-java:3.13.0;com.worldturner.medeia:medeia-validator-jackson:1.1.1;com.worldturner.medeia:medeia-validator-core:1.1.1;org.jetbrains.kotlin:kotlin-reflect:1.3.20;org.jetbrains.kotlin:kotlin-stdlib:1.3.20;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.20;org.jetbrains:annotations:13.0;org.apache.kafka:connect-api:2.6.0;javax.ws.rs:javax.ws.rs-api:2.1.1;org.apache.kafka:connect-json:2.6.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;com.fasterxml.jackson.dataformat:jackson-dataformat-avro:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;org.apache.avro:avro:1.8.2;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.7;org.apache.commons:commons-compress:1.8.1;org.tukaani:xz:1.5;org.apache.camel:camel-jackson:3.8.0;com.fasterxml.jackson.core:jackson-databind:2.11.4;javax.annotation:javax.annotation-api:1.3.2
74,org.apache.camel.quarkus:camel-quarkus-aws-sqs-deployment:1.3.0,org.apache.camel.quarkus:camel-quarkus-aws-sqs-deployment:1.3.0;org.apache.camel.quarkus:camel-quarkus-core-deployment:1.3.0;io.quarkus:quarkus-core-deployment:1.9.0.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.4.Final;org.ow2.asm:asm-util:8.0.1;org.ow2.asm:asm-tree:8.0.1;org.ow2.asm:asm-analysis:8.0.1;org.jboss:jandex:2.2.1.Final;org.ow2.asm:asm:8.0.1;io.quarkus:quarkus-development-mode-spi:1.9.0.Final;io.quarkus:quarkus-bootstrap-core:1.9.0.Final;io.quarkus:quarkus-bootstrap-app-model:1.9.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.9.0.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.apache.commons:commons-lang3:3.8.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.9.0.Final;io.smallrye.common:smallrye-common-io:1.4.0;io.quarkus:quarkus-devtools-utilities:1.9.0.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-core:1.9.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.9.0.Final;io.smallrye.config:smallrye-config:1.9.1;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.config:smallrye-config-common:1.9.1;io.smallrye.common:smallrye-common-expression:1.4.0;io.smallrye.common:smallrye-common-function:1.4.0;io.smallrye.common:smallrye-common-constraint:1.4.0;io.smallrye.common:smallrye-common-classloader:1.4.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.5;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;io.quarkus:quarkus-bootstrap-runner:1.9.0.Final;io.quarkus:quarkus-builder:1.9.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;io.quarkus:quarkus-arc-deployment:1.9.0.Final;io.quarkus:quarkus-arc:1.9.0.Final;io.quarkus.arc:arc:1.9.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.9.0.Final;org.apache.camel.quarkus:camel-quarkus-support-common-deployment:1.3.0;org.apache.camel.quarkus:camel-quarkus-support-common:1.3.0;org.apache.camel.quarkus:camel-quarkus-core:1.3.0;org.apache.camel:camel-core-engine:3.6.0;org.apache.camel:camel-api:3.6.0;org.apache.camel:camel-management-api:3.6.0;org.apache.camel:camel-util:3.6.0;org.apache.camel:camel-base:3.6.0;org.apache.camel:camel-core-languages:3.6.0;org.apache.camel:camel-endpointdsl:3.6.0;org.apache.camel:camel-componentdsl:3.6.0;org.apache.camel:camel-core-catalog:3.6.0;org.apache.camel:camel-tooling-model:3.6.0;org.apache.camel:camel-util-json:3.6.0;org.apache.camel:camel-microprofile-config:3.6.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel.quarkus:camel-quarkus-support-xml-deployment:1.3.0;org.apache.camel.quarkus:camel-quarkus-support-xml:1.3.0;org.apache.camel.quarkus:camel-quarkus-support-commons-logging-deployment:1.3.0;org.apache.camel.quarkus:camel-quarkus-support-commons-logging:1.3.0;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;org.apache.camel.quarkus:camel-quarkus-support-aws-deployment:1.3.0;io.quarkus:quarkus-jackson-deployment:1.9.0.Final;io.quarkus:quarkus-jackson-spi:1.9.0.Final;io.quarkus:quarkus-jackson:1.9.0.Final;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;io.quarkus:quarkus-jaxb-deployment:1.9.0.Final;io.quarkus:quarkus-jaxp-deployment:1.9.0.Final;io.quarkus:quarkus-jaxp:1.9.0.Final;io.quarkus:quarkus-jaxb:1.9.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;org.apache.camel.quarkus:camel-quarkus-support-aws:1.3.0;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;org.apache.camel.quarkus:camel-quarkus-aws-sqs:1.3.0;org.apache.camel:camel-aws-sqs:3.6.0;org.apache.camel:camel-support:3.6.0;com.amazonaws:aws-java-sdk-sqs:1.11.714;com.amazonaws:aws-java-sdk-core:1.11.714;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.714
75,de.adorsys.psd2.sandbox:oba-rest-api:5.4,de.adorsys.psd2.sandbox:oba-rest-api:5.4;de.adorsys.psd2.sandbox:oba-service-api:5.4;de.adorsys.ledgers:ledgers-middleware-service-api:4.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.10;org.apache.commons:commons-lang3:3.10;org.apache.commons:commons-collections4:4.3;de.adorsys.psd2:consent-core-api:9.5;de.adorsys.psd2:xs2a-core:9.5;de.adorsys.psd2:xs2a-core-consents:9.5;de.adorsys.psd2:xs2a-object-mapper:9.5;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.10.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2;com.fasterxml.woodstox:woodstox-core:6.0.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.1;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.1;javax.xml.bind:jaxb-api:2.3.0;org.springframework:spring-context:5.2.3.RELEASE;org.projectlombok:lombok:1.18.4;de.adorsys.ledgers:ledgers-utils:4.4;org.springframework.security:spring-security-core:5.2.7.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.jasypt:jasypt:1.9.3;de.adorsys.ledgers:ledgers-middleware-rest-api:4.4;de.adorsys.ledgers:ledgers-security:4.4;org.springdoc:springdoc-openapi-ui:1.4.3;org.springdoc:springdoc-openapi-webmvc-core:1.4.3;org.springdoc:springdoc-openapi-common:1.4.3;io.swagger.core.v3:swagger-models:2.1.3;io.swagger.core.v3:swagger-annotations:2.1.3;io.swagger.core.v3:swagger-integration:2.1.3;io.swagger.core.v3:swagger-core:2.1.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.1;jakarta.validation:jakarta.validation-api:2.0.2;io.github.classgraph:classgraph:4.8.69;org.springframework:spring-webmvc:5.2.6.RELEASE;org.webjars:swagger-ui:3.28.0;org.webjars:webjars-locator-core:0.45;org.slf4j:slf4j-api:1.7.25;org.jetbrains:annotations:15.0;de.adorsys.psd2:consent-psu-api:9.5;org.springframework:spring-web:5.2.3.RELEASE;org.springframework:spring-beans:5.2.3.RELEASE;org.springframework:spring-core:5.2.3.RELEASE;org.springframework:spring-jcl:5.2.3.RELEASE;io.swagger:swagger-annotations:1.5.20;org.springframework.cloud:spring-cloud-starter-openfeign:2.2.6.RELEASE;org.springframework.cloud:spring-cloud-starter:2.2.6.RELEASE;org.springframework.boot:spring-boot-starter:2.3.2.RELEASE;org.springframework.boot:spring-boot:2.3.2.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.2.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;org.springframework.cloud:spring-cloud-context:2.2.6.RELEASE;org.springframework.security:spring-security-rsa:1.0.9.RELEASE;org.bouncycastle:bcpkix-jdk15on:1.64;org.bouncycastle:bcprov-jdk15on:1.64;org.springframework.cloud:spring-cloud-openfeign-core:2.2.6.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.2.RELEASE;org.springframework.cloud:spring-cloud-netflix-ribbon:2.2.6.RELEASE;org.springframework.cloud:spring-cloud-netflix-archaius:2.2.6.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.2.RELEASE;org.aspectj:aspectjweaver:1.9.6;io.github.openfeign.form:feign-form-spring:3.8.0;io.github.openfeign.form:feign-form:3.8.0;commons-fileupload:commons-fileupload:1.4;commons-io:commons-io:2.2;org.springframework.cloud:spring-cloud-commons:2.2.6.RELEASE;org.springframework.security:spring-security-crypto:5.3.3.RELEASE;io.github.openfeign:feign-core:10.10.1;io.github.openfeign:feign-slf4j:10.10.1;io.github.openfeign:feign-hystrix:10.10.1;com.netflix.archaius:archaius-core:0.7.6;commons-configuration:commons-configuration:1.8;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.1.1;com.netflix.hystrix:hystrix-core:1.5.18;io.reactivex:rxjava:1.2.0;org.hdrhistogram:HdrHistogram:2.1.9;de.adorsys.psd2:xs2a-server-api:9.5;com.fasterxml.jackson.core:jackson-databind:2.10.1;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;javax.annotation:javax.annotation-api:1.3.2;javax.servlet:javax.servlet-api:4.0.1;io.springfox:springfox-swagger2:2.9.2;io.swagger:swagger-models:1.5.20;io.springfox:springfox-spi:2.9.2;io.springfox:springfox-core:2.9.2;net.bytebuddy:byte-buddy:1.8.12;io.springfox:springfox-schema:2.9.2;io.springfox:springfox-swagger-common:2.9.2;io.springfox:springfox-spring-web:2.9.2;com.fasterxml:classmate:1.4.0;org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE;org.springframework.plugin:spring-plugin-metadata:1.2.0.RELEASE;org.mapstruct:mapstruct:1.2.0.Final;javax.validation:validation-api:2.0.1.Final
76,ch.epfl.scala:bloop-config_sjs1_2.12:1.4.4-13-408f4d80,ch.epfl.scala:bloop-config_sjs1_2.12:1.4.4-13-408f4d80;org.scala-lang:scala-library:2.12.8;org.scala-js:scalajs-library_2.12:1.1.0;com.github.plokhotnyuk.jsoniter-scala:jsoniter-scala-core_sjs1_2.12:2.4.0;io.github.cquiroz:scala-java-time_sjs1_2.12:2.0.0;org.portable-scala:portable-scala-reflect_sjs1_2.12:1.0.0;io.github.cquiroz:scala-java-locales_sjs1_2.12:1.0.0;io.github.cquiroz:cldr-api_sjs1_2.12:1.0.0;io.github.cquiroz:scala-java-time-tzdb_sjs1_2.12:2.0.0
77,org.apache.camel:camel-testcontainers:3.4.4,org.apache.camel:camel-testcontainers:3.4.4;org.apache.camel:camel-test:3.4.4;org.apache.camel:camel-core-engine:3.4.4;org.apache.camel:camel-api:3.4.4;org.apache.camel:camel-base:3.4.4;org.apache.camel:camel-management-api:3.4.4;org.apache.camel:camel-support:3.4.4;org.apache.camel:camel-util:3.4.4;org.apache.camel:camel-core-languages:3.4.4;org.apache.camel:camel-bean:3.4.4;org.apache.camel:camel-browse:3.4.4;org.apache.camel:camel-caffeine-lrucache:3.4.4;com.github.ben-manes.caffeine:caffeine:2.8.4;org.apache.camel:camel-controlbus:3.4.4;org.apache.camel:camel-dataformat:3.4.4;org.apache.camel:camel-dataset:3.4.4;org.apache.camel:camel-direct:3.4.4;org.apache.camel:camel-directvm:3.4.4;org.apache.camel:camel-file:3.4.4;org.apache.camel:camel-cluster:3.4.4;org.apache.camel:camel-core-catalog:3.4.4;org.apache.camel:camel-language:3.4.4;org.apache.camel:camel-log:3.4.4;org.apache.camel:camel-mock:3.4.4;org.apache.camel:camel-ref:3.4.4;org.apache.camel:camel-rest:3.4.4;org.apache.camel:camel-tooling-model:3.4.4;org.apache.camel:camel-util-json:3.4.4;org.apache.camel:camel-saga:3.4.4;org.apache.camel:camel-scheduler:3.4.4;org.apache.camel:camel-seda:3.4.4;org.apache.camel:camel-stub:3.4.4;org.apache.camel:camel-timer:3.4.4;org.apache.camel:camel-validator:3.4.4;org.apache.camel:camel-xml-jaxp:3.4.4;org.apache.camel:camel-vm:3.4.4;org.apache.camel:camel-xpath:3.4.4;org.apache.camel:camel-xslt:3.4.4;junit:junit:4.13;org.hamcrest:hamcrest-core:1.3;org.assertj:assertj-core:3.16.1;org.testcontainers:testcontainers:1.14.3;org.slf4j:slf4j-api:1.7.30;org.jetbrains:annotations:19.0.0;org.apache.commons:commons-compress:1.20;org.rnorth.duct-tape:duct-tape:1.0.8;org.rnorth.visible-assertions:visible-assertions:2.1.2;org.rnorth:tcp-unix-socket-proxy:1.0.2;com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4;org.scijava:native-lib-loader:2.0.2;com.kohlschutter.junixsocket:junixsocket-common:2.0.4;net.java.dev.jna:jna-platform:5.5.0;net.java.dev.jna:jna:5.5.0
78,io.ray:ray-api:1.2.0,io.ray:ray-api:1.2.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;javax.xml.bind:jaxb-api:2.3.0;log4j:log4j:1.2.17;org.slf4j:slf4j-log4j12:1.7.25;org.slf4j:slf4j-api:1.7.25
79,net.databinder:dispatch-http-json_2.8.2:0.7.8,net.databinder:dispatch-http-json_2.8.2:0.7.8;org.apache.httpcomponents:httpclient:4.0.1;org.apache.httpcomponents:httpcore:4.0.1;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.3;net.databinder:dispatch-http_2.8.2:0.7.8;net.databinder:dispatch-futures_2.8.2:0.7.8;net.databinder:dispatch-json_2.8.2:0.7.8;org.scala-lang:scala-library:2.8.2
