number,folder,opalOutput,opalCG,mergeOutput,CGPool,mergeCG
1089,de.swiesend:secret-service:1.4.0,1,1,1,1,1
1090,com.twitter:finatra-thrift_2.13:21.1.0,1,0,1,1,1
1091,org.scalastyle:scalastyle_2.10:0.9.0,1,0,1,1,1
1092,io.github.cquiroz:scala-java-time-tzdb_sjs1_3.0.0-M2:2.1.0,1,0,1,1,1
1093,com.iheart:lihua-mongo_2.12:0.36,1,0,1,1,1
1094,org.locationtech.geowave:geowave-datastore-cassandra:1.2.0,0,0,0,0,0
1095,org.eclipse.scout.rt:org.eclipse.scout.rt.server.jaxws:11.0.3,1,0,1,1,1
1096,com.roncoo:roncoo-spring-boot-starter-fastdfs:1.3.1,1,0,1,1,1
1097,org.apache.knox:gateway-shell:1.5.0,1,1,1,1,1
1098,io.github.m-m-m:mmm-ui-api-binding:0.2.0,1,1,1,1,1
1099,com.netflix.spectator:spectator-perf:0.116.0,1,1,1,1,1
1100,com.wangshouyu:wsy-log:1.0.4,1,0,1,1,1
1101,cn.stylefeng.roses:groovy-sdk:7.0.0,1,0,1,1,1
1102,biz.aQute:biz.aQute.trace.tester6:1.3.0,1,0,1,1,1
1103,com.github.wz2cool:mybatis-dynamic-query:3.1.20,1,0,1,1,1
1104,com.github.ajkaanbal:queryinspect_2.12:0.1.0,1,0,1,1,1
1105,com.foreach.across.modules:debug-web-module:3.1.0.RELEASE,1,0,1,1,1
1106,io.restx:restx-common:0.34,1,1,1,1,1
1107,org.springframework.cloud:spring-cloud-dataflow-container-registry:2.7.1,1,0,1,1,1
1108,org.odpi.egeria:data-science-server:2.4,1,0,1,1,1
1109,com.guicedee.services:jakarta.ws.rs-api:1.1.1.2-jre14,1,0,1,1,1
1110,org.apache.sling:org.apache.sling.commons.johnzon:1.2.6,1,1,1,1,1
1111,org.fuin:objects4j:0.6.4,1,0,1,1,0
1112,com.github.911992:WAsys_pojo_http_data_servlet3_wrapper:0.3.9,1,1,1,1,1
1113,org.odpi.egeria:data-science-server:2.2,1,0,1,1,1
1114,net.oneandone.ioc-unit:ioc-unit-jms-mockrunner:2.0.35,1,1,1,1,1
1115,org.jpmml:pmml-model-kryo:1.5.6,1,0,1,1,1
1116,software.amazon.awsconstructs:cognitoapigatewaylambda:1.89.0,1,1,1,1,1
1117,org.wso2.maven:mi-container-config-mapper:5.2.31,1,1,1,1,1
1118,com.google.api-ads:dfp-axis:4.13.0,1,0,1,1,1
1119,org.smallmind:scribe-ink-log4j:4.1.0,1,1,1,1,1
1120,org.opennms.alec:smoke-test:1.1.1,1,0,1,1,1
1121,us.fatehi:schemacrawler-db2:16.12.1,1,0,1,1,1
1122,com.twitter:twitter-server_2.12:20.12.0,1,0,1,1,1
1123,de.learnlib:learnlib-acex:0.16.0,1,0,1,1,1
1124,org.webjars.npm:js-yaml:3.14.1,1,1,1,1,1
1125,com.alibaba.csp:sentinel-native-image-quarkus-adapter-deployment:1.8.1,1,0,1,1,1
1126,net.exoego:aws-sdk-scalajs-facade-sso_sjs1_2.12:0.32.0-v2.798.0,1,1,1,1,1
1127,com.dwolla:testutils-specs2_2.13:2.0.0-M6,1,0,1,1,1
1128,org.apache.tika:tika-langdetect-optimaize:2.0.0-ALPHA,1,0,1,1,1
1129,io.github.ahjohannessen:sec-fs2-client_3.0.0-M1:0.1.0-RC5,1,0,1,1,1
1130,org.apache.camel:camel-disruptor-starter:2.25.3,1,0,1,1,1
1131,io.github.jmcleodfoss:explorer:1.1.2,1,1,1,1,1
1132,com.blazebit:blaze-persistence-entity-view-testsuite:1.5.0,1,0,1,1,1
1133,com.github.gv2011:gsoncore-canonical:0.8,1,1,1,1,1
1134,com.github.houbb:deep-copy-fst:0.0.1,1,1,1,1,1
1135,io.mosip.kernel:kernel-idgenerator-mispid:1.1.3-rc2,0,0,1,1,1
1136,com.disneystreaming:weaver-specs2_sjs1_2.12:0.5.0-RC2,1,0,1,1,1
1137,org.http4s:blaze-http_2.12:0.14.14,1,1,1,1,1
1138,de.averbis.textanalysis:pathology-typesystem:2.38.0,1,0,1,1,1
1139,com.sksamuel.scruffy:scruffy-swagger_2.10:1.0.RC4,1,0,1,1,1
1140,io.inugami:inugami_core_alerting_test:2.0.0,1,0,1,1,1
1141,org.eclipse.dirigible:dirigible-api-facade-kafka:5.8.4,1,0,1,1,1
1142,com.mastfrog:scopes:2.7.2,1,0,1,1,1
1143,org.hibernate.orm:hibernate-jpamodelgen:6.0.0.Alpha7,1,0,1,1,1
1144,com.aliyun:aliyun-java-sdk-rtc:1.2.2,1,1,1,1,1
1145,org.refcodes:refcodes-data-ext-boulderdash:2.1.1,1,1,1,1,1
1146,org.apache.pulsar:pulsar-io-hbase:2.6.3,0,0,0,0,0
1147,io.syndesis.meta:meta:1.11.0,0,0,0,0,0
1148,com.b3dgs.lionengine:lionengine-audio-adlmidi:9.0.5,1,1,1,1,1
1149,org.bytedeco:cminpack-platform:1.3.6-1.5.4,1,1,1,1,1
1150,org.apache.camel.springboot:camel-dozer-starter:3.7.3,1,0,1,1,1
1151,com.yehebl:spring-jdbc-ds-orm:0.0.12,1,1,1,1,1
1152,com.google.cloud:google-cloud-networkconnectivity:0.2.1,1,1,1,1,1
1153,org.codelibs.elasticsearch.module:lang-mustache:7.9.2,1,1,1,1,1
1154,net.codingwell:scala-guice_2.9.1:4.0.0-beta,1,0,1,1,1
1155,com.github.yelong0216:yelong-commons:2.1.2,1,1,1,1,1
1156,dev.zio:zio-test_native0.4_2.11:1.0.4-1,1,0,1,1,1
1157,io.suzaku:diode-data_sjs0.6_2.12:1.1.14,1,1,1,1,1
1158,com.github.ajozwik:quill-async-jdbc-macro_2.12:0.9.2,1,0,1,1,1
1159,ch.codeblock.qrinvoice.core:qrinvoice-core:1.11,1,1,1,1,1
1160,io.jexxa:jexxa-core:2.5.1,1,0,1,1,1
1161,net.exoego:aws-sdk-scalajs-facade-iotdata_sjs1_2.12:0.32.0-v2.798.0,1,1,1,1,1
1162,com.github.derekmorr:refined-anorm_2.12:0.1,1,0,1,1,1
1163,org.commonjava.indy:indy-bindings-jaxrs:2.5.0,0,0,1,1,1
1164,org.quickperf:quick-perf-springboot2-sql-starter:1.0.1,1,1,1,1,1
1165,software.amazon.awssdk:devopsguru:2.15.39,1,1,1,1,1
1166,com.consol.citrus:citrus-selenium:3.0.0-M2,1,0,1,1,1
1167,org.smallmind:scribe-pen:4.3.0,1,1,1,1,1
1168,org.heigit.ohsome:ohsome-filter:1.3.0,1,1,1,1,1
1169,org.springframework.cloud.fn:jms-supplier:1.0.2,1,0,1,1,1
1170,com.labijie.application:framework-geo-starter:2.0.1,1,0,1,1,1
1171,com.webauthn4j:webauthn4j-device-check:0.14.0.RELEASE,1,1,1,1,1
1172,io.spinnaker.kork:kork-swagger:7.105.0,1,0,1,1,1
1173,io.monix:monix-tail_sjs0.6_2.13:3.3.0,1,1,1,1,1
1174,org.scala-lang:scala3-language-server_3.0.0-M1:3.0.0-M1-bin-20201018-bdf634c-NIGHTLY,1,0,1,1,0
1175,fr.inrae.toulouse.metexplore:met4j-graph:0.1.9,1,1,1,1,1
1176,org.apache.camel.quarkus:camel-quarkus-smallrye-reactive-messaging:1.1.0,1,0,1,1,1
1177,org.graalvm.truffle:truffle-tck-common:20.3.1.2,1,1,1,1,1
1178,org.apache.unomi:unomi-persistence-elasticsearch-core:1.5.3,1,1,1,1,1
1179,org.apache.cxf:cxf-rt-javascript:3.4.2,1,0,1,1,0
1180,org.apache.geode:geode-wan:1.12.1,0,0,0,0,0
1181,org.wso2.carbon.identity.metadata.saml2:org.wso2.carbon.identity.idp.metadata.saml2:1.4.3,1,0,1,1,1
1182,tools.cipher:lib:0.2.0,1,1,1,1,1
1183,com.mchange:ens-scala_2.10:0.4.0,1,0,1,1,1
1184,com.tencentcloudapi:tencentcloud-sdk-java-dc:3.1.186,1,0,1,1,1
1185,com.twitter:bijection-hbase_2.9.3:0.6.1,1,0,1,1,1
1186,org.apache.camel:camel-vertx-websocket:3.8.0,1,1,1,1,1
1187,org.apache.camel.springboot:camel-zookeeper-starter:3.5.0,1,0,1,1,1
1188,io.dekorate:vertx-on-kubernetes-example:1.0.2,1,0,1,1,1
1189,software.amazon.glue:schema-registry-examples:1.0.1,1,0,1,1,1
1190,top.klw8.alita:alita-restful-api-starter:0.3.0,0,0,1,1,1
1191,io.avaje:avaje-inject-test:4.1,1,1,1,1,1
1192,dev.zio:zio-config-typesafe_2.12:1.0.2,1,0,1,1,1
1193,org.dkpro.core:dkpro-core-io-perseus-asl:2.2.0,1,0,1,1,1
1194,org.wso2.carbon.commons:org.wso2.carbon.email.verification.ui:4.7.35,1,0,1,1,1
1195,org.sakaiproject.common:sakai-import-bb6:20.2,1,1,1,1,1
1196,com.outegret:scene-email:1.0.8.RELEASE,1,0,1,1,1
1197,org.n52.geoprocessing:javaps-test-processes:4,1,0,1,1,1
1198,com.github.fashionbrot:mars-tool:0.0.1,1,0,1,1,1
1199,io.quarkus:quarkus-amazon-sns:1.8.1.Final,1,0,1,1,1
1200,com.lightbend.lagom:lagom-javadsl-jackson_2.11:1.3.0-M1,1,0,1,1,1
1201,software.amazon.awssdk:ecrpublic:2.16.16,1,1,1,1,1
1202,org.wso2.carbon.business-process:org.wso2.carbon.application.mgt.humantask:4.5.39,1,0,1,1,1
1203,org.apache.cxf.systests:cxf-systests-cdi-owb-no-apps:3.3.10,1,0,1,1,1
1204,nz.net.osnz.composite:composite-jersey-test:1.5,1,0,1,1,1
1205,org.tribuo:tribuo-onnx:4.0.2,1,1,1,1,1
1206,org.finos.legend.engine:legend-engine-protocol-pure:2.19.0,1,1,1,1,1
1207,org.netbeans.modules:org-netbeans-modules-selenium2-maven:RELEASE123,1,0,1,1,1
1208,com.wmp.intellio:dataops-sdk_2.12:0.0.2,1,0,1,1,1
1209,software.amazon.awscdk:inspector:1.87.1,1,1,1,1,1
1210,net.n2oapp.platform:n2o-platform-actuator-autoconfigure:4.2.4,1,0,1,1,1
1211,com.github.huifer:view-redis-core:1.1-Releases-hotfix,1,0,1,1,1
1212,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.12.1,1,0,1,1,1
1213,com.softwaremill.sttp.client3:core_3.0.0-M3:3.0.0-RC14,1,0,1,1,0
1214,org.jboss.pnc.build-agent:client:0.8.0,1,1,1,1,1
1215,com.thoughtworks.dsl:keywords-monadic_sjs1_2.13:1.5.3+34-ee9dbd9a,1,0,1,1,1
1216,io.argonaut:argonaut-cats_sjs1_2.13:6.3.2,1,0,1,1,1
1217,org.opengis.cite:ets-wms11:1.20,1,0,1,1,1
1218,org.opentorah:opentorah-metadata:0.2.4,1,0,1,1,1
1219,com.huaweicloud.dubbo-servicecomb:dubbo-servicecomb-config-center-client:1.1.3,1,1,1,1,1
1220,com.google.api.grpc:grpc-google-cloud-tasks-v2beta3:0.83.0,1,1,1,1,1
1221,org.codehaus.cargo:cargo-core-container-jetty:1.8.5,1,1,1,1,1
1222,io.indigoengine:indigo-core_sjs1_2.13:0.6.0,1,1,1,1,1
1223,org.kie.kogito:serverless-workflow-functions-events-quarkus:1.1.0.Final,1,0,1,1,1
1224,org.eclipse.rdf4j:rdf4j-rio-datatypes:3.6.1,1,0,1,1,1
1225,org.apereo.cas:cas-server-support-configuration-cloud-aws-ssm:6.2.6,0,0,1,1,1
1226,com.vwkit:matrix-module-redis-starter:1.0.9,1,0,1,1,1
1227,org.jxmpp:jxmpp-stringprep-icu4j:1.0.1,1,1,1,1,1
1228,uk.gov.gchq.gaffer:jcs-cache-service:1.14.0,1,1,1,1,1
1229,org.apache.camel:camel-hazelcast-starter:2.25.3,1,0,1,1,1
1230,com.azure.spring:azure-spring-boot-starter:3.3.0,1,0,1,1,1
1231,com.github.fernandospr:java-mpns:0.0.3,1,1,1,1,1
1232,edu.wisc.library.ocfl:ocfl-java-api:1.0.1,1,1,1,1,1
1233,com.twitter:finagle-base-http_2.12:20.10.0,1,0,1,1,1
1234,io.youi:youi-optimizer_2.12:0.13.20,1,0,1,1,1
1235,org.http4s:http4s-jdk-http-client_2.13:0.3.4,1,1,1,1,1
1236,io.pcp.parfait:parfait-io:1.1.0,1,0,1,1,1
1237,com.github.protobufel:extended-regex:0.7.0,1,1,1,1,1
1238,io.quarkus:quarkus-elytron-security-properties-file:1.11.0.Beta2,1,1,1,1,1
1239,se.ugli.durian:durian-java-dom:1.6.0.5,1,1,1,1,1
1240,vip.isass:super-core-web-swagger:super.3.0.3,1,0,1,1,1
1241,com.github.isyscore:isc-mikilin:1.2.1,1,0,1,1,1
1242,com.gooddata:gooddata-http-client:0.8.3,1,1,1,1,1
1243,com.outr:scribe-slf4j_2.13:3.0.3,1,1,1,1,1
1244,org.apache.nifi:nifi-hwx-schema-registry-service:1.13.0,1,0,1,1,1
1245,com.ea.orbit:orbit-actors-postgresql:0.2.3,1,1,1,1,1
1246,com.github.fangjinuo.sqlhelper:sqlhelper-mybatis-over-pagehelper:3.4.9,1,0,1,1,1
1247,dev.zio:zio-zmx_2.12:0.0.5,1,0,1,1,1
1248,com.avast:sst-monix-catnap-pureconfig_2.12:0.4.3,1,1,1,1,1
1249,org.eclipse.hono:client-device-connection-infinispan:1.4.0,1,0,1,1,1
1250,org.scalikejdbc:scalikejdbc-interpolation-core_2.10:1.7.2,1,0,1,1,1
1251,org.wildfly.security:wildfly-elytron-tool:2.0.0.Alpha10,1,1,1,1,1
1252,com.sitewhere:sitewhere-rdb:3.0.1,0,0,1,1,1
1253,org.zkoss.common:zweb-dsp:9.5.0.2,1,1,1,1,1
1254,software.amazon.cloudformation:aws-cloudformation-rpdk-java-plugin:2.0.4,1,0,1,1,1
1255,org.clulab:processors-odin_2.11:8.2.5,1,0,1,1,1
1256,io.activej:activej-inject:4.0-beta1,1,0,1,1,0
1257,org.apache.shiro:shiro-config-ogdl:1.7.1,1,1,1,1,1
1258,org.apache.camel:camel-urlrewrite:2.25.3,1,1,1,1,1
1259,org.scalatest:scalatest-funsuite_3.0.0-RC1:3.2.5,1,0,1,1,0
1260,org.apache.camel.springboot:camel-aws2-kinesis-starter:3.5.0,1,0,1,1,1
1261,com.guicedee.services:jboss-logmanager:1.0.19.11-jre14,1,1,1,1,1
1262,io.github.data-rocks-team:schemaregistry-junit4:0.1.1,1,0,1,1,1
1263,com.aol.cyclops:cyclops-guava:8.2.0,1,1,1,1,1
1264,org.scalatest:scalatest-diagrams_sjs1_2.13:3.2.4,1,0,1,1,1
1265,com.google.api.grpc:grpc-google-cloud-policy-troubleshooter-v1:0.1.0,1,1,1,1,1
1266,org.scalatest:scalatest-core_sjs1_2.11:3.2.5,1,0,1,1,1
1267,com.jwebmp.plugins.jquery:jwebmp-jqui-themes-nestable:1.1.0.7-jre14,1,0,1,1,1
1268,org.terrier:terrier-rest-server:5.4,0,0,0,0,0
1269,net.guerlab.smart.wx:smart-wx-service:20.2.2,0,0,1,1,1
1270,com.github.pellaton.config-validation-processor:config-validation-processor-core:3.0.8,1,0,1,1,1
1271,com.stratio.meta:meta-common:0.0.5,1,0,1,1,1
1272,org.apache.jena:jena-rdfconnection:3.17.0,1,1,1,1,1
1273,org.glassfish.jersey.test-framework.providers:jersey-test-framework-provider-jdk-http:2.32,1,0,1,1,1
1274,com.github.kynthus:unixista-util_2.11:1.0.0,1,1,1,1,1
1275,com.codepine.api:testrail-api-java-client:2.0.1,1,1,1,1,1
1276,com.kreait.slack:slack-spring-test-api-client:2.0.0,1,0,1,1,1
1277,dev.the-fireplace:GrandEconomy:4.1.0+1.15.2,1,1,1,1,1
1278,org.apache.activemq.examples.broker:netty-openssl:2.15.0,1,1,1,1,1
1279,org.scalameta:semanticdb-scalac_2.12.8:4.4.9,1,1,1,1,1
1280,net.optionfactory.spring:upstream-interceptor-spring-oauth2:4.3,1,0,1,1,1
1281,com.helger.commons:ph-collection:10.0.0,1,1,1,1,1
1282,org.wvlet.airframe:airframe_sjs1_2.12:20.12.2,1,0,1,1,1
1283,io.quarkus:quarkus-vertx-http:1.10.1.Final,1,0,1,1,1
1284,de.sciss:lucre-bdb_3.0.0-M3:4.4.1,1,0,1,1,0
1285,net.mindengine:galen:1.6.4,1,0,1,1,1
1286,org.apache.pulsar:pulsar-proxy:2.6.2,1,0,1,1,1
1287,com.github.leeonky:java-builder:0.1.10,1,1,1,1,1
1288,org.dhatim:hamcrest-postgresql:0.0.26,1,1,1,1,1
1289,org.apache.openwebbeans:openwebbeans-resource:2.0.20,1,1,1,1,1
1290,de.adorsys:datasafe-storage-impl-db:1.0.3,1,0,1,1,1
1291,com.github.jonasrutishauser.maven.wagon:wagon-git:1.1.1,1,1,1,1,1
1292,com.thoughtworks.dsl:keywords-flatmap_sjs1_2.12:1.5.3+34-ee9dbd9a,1,0,1,1,1
1293,com.lordcodes.turtle:turtle:0.4.0,1,0,1,1,1
1294,org.jeecgframework.nacos:nacos-console:1.4.1,1,0,1,1,1
1295,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-stu3-pixpdq:3.7.4,0,0,1,1,1
1296,com.github.paulcwarren:spring-content-jpa-boot-starter:1.2.0,1,0,1,1,1
1297,org.jetbrains.dokka:dokka-core:1.4.20-dev-65,1,0,1,1,0
1298,org.popperfw:forge:0.10.0,1,1,1,1,1
1299,org.eclipse.rdf4j:rdf4j-util:3.4.2,1,1,1,1,1
1300,com.oracle.oci.sdk:oci-java-sdk-cloudguard:1.33.1,1,0,1,1,1
1301,cn.stylefeng.roses:system-business-menu:7.0.1,1,0,1,1,1
1302,io.fabric8.apps:templates:2.2.100,1,0,1,1,1
1303,com.github.johnnymillergh.boot:media-streaming-spring-boot-autoconfigure:1.2.0,1,0,1,1,1
1304,com.aoindustries:ao-cron:2.1.0,1,1,1,1,1
1305,com.narbase:kunafa:0.2.25,1,1,1,1,1
1306,com.github.yelong0216.dream.first:dream-first-core:2.0.2,1,0,1,1,1
1307,net.anwiba.commons.tools:anwiba-tools-definition-schema-json:1.1.121,1,1,1,1,1
1308,ro.dragossusi.sevens:game-listener-js:1.0.9,1,1,1,1,1
1309,com.geteventstore:eventstore-client-core_2.12:7.3.1,1,1,1,1,1
1310,org.casbin:jdbc-adapter:2.0.2,1,1,1,1,1
1311,it.fabioformosa.quartz-manager:quartz-manager-security:3.0.0,1,0,1,1,1
1312,io.hetu.core:presto-session-property-managers:1.0.1,1,0,1,1,1
1313,com.google.cloud.datastore:datastore-v1beta3-proto-client:1.0.0-beta,1,1,1,1,1
1314,uk.ac.gate:gate-core:8.5,1,0,1,1,0
1315,dk.bankdata.tools:cache:1.0.10,1,0,1,1,1
1316,com.github.materna-se.fegen:fegen-web:1.0-RC7,1,0,1,1,1
1317,com.lihaoyi:fastparse_2.13:2.3.1,1,1,1,1,1
1318,io.stryker-mutator:mutation-testing-metrics-circe_2.12:1.7.0,1,1,1,1,1
1319,com.day.cq.portlet:cq-portlet-filecache:5.4.2,1,1,1,1,1
1320,one.xingyi:cddengine_2.13:0.6.7,1,0,1,1,1
1321,org.dotwebstack.framework:backend-json:0.3.2,1,0,1,1,1
1322,org.apache.jena:jena-dboe-trans-data:3.17.0,1,1,1,1,1
1323,de.julielab:gene-name-mapping-ae:1.0.1,1,0,1,1,1
1324,org.opencastproject:opencast-engage-theodul-plugin-tab-downloads:9.2,1,1,1,1,1
1325,org.bndly.common.rest:org.bndly.common.rest.bpm-resource-beans:1.0.2,1,0,1,1,1
1326,com.lihaoyi:upickle-implicits_2.13:1.2.2,1,1,1,1,1
1327,org.apache.camel.k:camel-k-kamelet:1.6.0,1,0,1,1,1
1328,com.clouway.testing:clouway-ktesting-sitebricks:0.0.7,1,0,1,1,1
1329,io.apisense:dart-generator:1.4.2,1,1,1,1,1
1330,io.github.petertrr:kotlin-multiplatform-diff-js:0.1.0,1,1,1,1,1
1331,com.proofpoint.platform:discovery:2.38,1,0,1,1,1
1332,com.tencentcloudapi:tencentcloud-sdk-java-cds:3.1.210,1,0,1,1,1
1333,org.talend.esb.sam.service:sam-service-soap:7.3.1,1,0,1,1,1
1334,org.atmosphere:atmosphere-guice:2.6.4,1,0,1,1,1
1335,com.github.monkeywie:proxyee:1.4.1,1,1,1,1,1
1336,org.sonatype.nexus:nexus-guice-servlet:3.27.0-03,1,0,1,1,1
1337,io.provis:provisio-maven:0.0.10,1,1,1,1,1
1338,org.json4s:json4s-ast_2.12:3.7.0-M8,1,1,1,1,1
1339,org.dkpro.core:dkpro-core-stanfordnlp-gpl:2.2.0,0,0,0,0,0
1340,com.github.andyglow:scala-jsonschema-parser_2.11:0.7.1,1,0,1,1,1
1341,org.jbpm:jbpm-wb-forms-client:7.44.0.Final,0,0,1,1,1
1342,ru.tinkoff:typed-schema-finagle-zio_2.12:0.14.0,1,0,0,0,0
1343,io.opentelemetry.javaagent.instrumentation:opentelemetry-javaagent-aws-sdk-2.2:0.16.1,1,1,1,1,1
1344,de.tk.opensource:3rdparty-privacy-proxy:1.0.12,1,0,1,1,1
1345,org.eclipse.dirigible:dirigible-ext-elasticsearch:5.8.2,1,0,1,1,1
1346,io.vertx:vertx-mysql-postgresql-client-jasync:3.9.5,1,0,1,1,0
1347,io.sitoolkit.cv:sit-cv-app:1.0.0,1,0,1,1,0
1348,com.github.j5ik2o:akka-persistence-dynamodb-query_2.12:1.1.8,1,0,1,1,0
1349,nu.validator:vnu-maven-plugin:0.0.2,1,1,1,1,1
1350,io.github.histogrammar:histogrammar-sparksql_2.12:1.0.11,1,1,1,1,1
1351,io.fluidsonic.raptor:raptor-ktor-test-jvm:0.9.3-kotlin-1.5,1,0,1,1,1
1352,com.aliyun:ros-cdk-waf:1.0.0,1,1,1,1,1
1353,org.digidoc4j.dss:dss-validation-soap:5.7.d4j.2,1,0,1,1,0
1354,com.storyclm:storyclmsdk:1.0.0,1,0,1,1,0
1355,global.namespace.fun-io:fun-io-commons-compress:2.4.1,1,0,1,1,0
1356,org.ogc-schemas:wcs-interpolation-v_1_0:3.0.0,1,0,1,1,0
1357,org.apache.camel.quarkus:camel-quarkus-aws-translate:1.7.0,1,0,1,1,1
1358,com.google.http-client:google-http-client-jackson2:1.39.0,1,0,1,1,0
1359,org.apache.karaf.jaas:org.apache.karaf.jaas.jasypt:4.2.11,1,0,1,1,0
